 Start File for LAMMPS

 561 atoms

 1 atom types
 
  -0.0 100.0 xlo xhi
  -0.0 100.0 ylo yhi
  -0.0 100.0 zlo zhi
  
 Masses

 1  5
 
 Atoms

1	1	50.0000	50.0000	50.0000
2	1	48.0777	48.0777	50.0000
3	1	48.0777	50.0000	48.0777
4	1	48.0777	50.0000	51.9223
5	1	48.0777	51.9223	50.0000
6	1	50.0000	48.0777	48.0777
7	1	50.0000	48.0777	51.9223
8	1	50.0000	51.9223	48.0777
9	1	50.0000	51.9223	51.9223
10	1	51.9223	48.0777	50.0000
11	1	51.9223	50.0000	48.0777
12	1	51.9223	50.0000	51.9223
13	1	51.9223	51.9223	50.0000
14	1	46.1339	50.0000	50.0000
15	1	50.0000	46.1339	50.0000
16	1	50.0000	50.0000	46.1339
17	1	50.0000	50.0000	53.8661
18	1	50.0000	53.8661	50.0000
19	1	53.8661	50.0000	50.0000
20	1	46.1468	48.0813	48.0813
21	1	46.1468	48.0813	51.9187
22	1	46.1468	51.9187	48.0813
23	1	46.1468	51.9187	51.9187
24	1	48.0813	46.1468	48.0813
25	1	48.0813	46.1468	51.9187
26	1	48.0813	48.0813	46.1468
27	1	48.0813	48.0813	53.8532
28	1	48.0813	51.9187	46.1468
29	1	48.0813	51.9187	53.8532
30	1	48.0813	53.8532	48.0813
31	1	48.0813	53.8532	51.9187
32	1	51.9187	46.1468	48.0813
33	1	51.9187	46.1468	51.9187
34	1	51.9187	48.0813	46.1468
35	1	51.9187	48.0813	53.8532
36	1	51.9187	51.9187	46.1468
37	1	51.9187	51.9187	53.8532
38	1	51.9187	53.8532	48.0813
39	1	51.9187	53.8532	51.9187
40	1	53.8532	48.0813	48.0813
41	1	53.8532	48.0813	51.9187
42	1	53.8532	51.9187	48.0813
43	1	53.8532	51.9187	51.9187
44	1	46.1633	46.1633	50.0000
45	1	46.1633	50.0000	46.1633
46	1	46.1633	50.0000	53.8367
47	1	46.1633	53.8367	50.0000
48	1	50.0000	46.1633	46.1633
49	1	50.0000	46.1633	53.8367
