 Start File for LAMMPS

 923 atoms

 1 atom types
 
  -0.0 200.0 xlo xhi
  -0.0 200.0 ylo yhi
  -0.0 200.0 zlo zhi
  
 Masses

 1  XXX
 
 Atoms

143	1	91.8486	97.9791	102.0210
144	1	91.8486	102.0210	97.9791
145	1	91.8486	102.0210	102.0210
146	1	93.9392	93.9392	100.0000
147	1	93.9392	100.0000	93.9392
148	1	93.9392	100.0000	106.0610
149	1	93.9392	106.0610	100.0000
150	1	97.9791	91.8486	97.9791
151	1	97.9791	91.8486	102.0210
152	1	97.9791	97.9791	91.8486
153	1	97.9791	97.9791	108.1510
154	1	97.9791	102.0210	91.8486
155	1	97.9791	102.0210	108.1510
156	1	97.9791	108.1510	97.9791
157	1	97.9791	108.1510	102.0210
158	1	100.0000	93.9392	93.9392
159	1	100.0000	93.9392	106.0610
160	1	100.0000	106.0610	93.9392
161	1	100.0000	106.0610	106.0610
162	1	102.0210	91.8486	97.9791
163	1	102.0210	91.8486	102.0210
164	1	102.0210	97.9791	91.8486
165	1	102.0210	97.9791	108.1510
166	1	102.0210	102.0210	91.8486
167	1	102.0210	102.0210	108.1510
168	1	102.0210	108.1510	97.9791
169	1	102.0210	108.1510	102.0210
170	1	106.0610	93.9392	100.0000
171	1	106.0610	100.0000	93.9392
172	1	106.0610	100.0000	106.0610
173	1	106.0610	106.0610	100.0000
174	1	108.1510	97.9791	97.9791
175	1	108.1510	97.9791	102.0210
176	1	108.1510	102.0210	97.9791
177	1	108.1510	102.0210	102.0210
178	1	91.8602	95.9603	100.0000
179	1	91.8602	100.0000	95.9603
180	1	91.8602	100.0000	104.0400
181	1	91.8602	104.0400	100.0000
182	1	95.9603	91.8602	100.0000
183	1	95.9603	100.0000	91.8602
184	1	95.9603	100.0000	108.1400
185	1	95.9603	108.1400	100.0000
186	1	100.0000	91.8602	95.9603
187	1	100.0000	91.8602	104.0400
188	1	100.0000	95.9603	91.8602
189	1	100.0000	95.9603	108.1400
190	1	100.0000	104.0400	91.8602
191	1	100.0000	104.0400	108.1400
192	1	100.0000	108.1400	95.9603
193	1	100.0000	108.1400	104.0400
194	1	104.0400	91.8602	100.0000
195	1	104.0400	100.0000	91.8602
196	1	104.0400	100.0000	108.1400
197	1	104.0400	108.1400	100.0000
198	1	108.1400	95.9603	100.0000
199	1	108.1400	100.0000	95.9603
200	1	108.1400	100.0000	104.0400
201	1	108.1400	104.0400	100.0000
202	1	93.9156	93.9156	95.9429
203	1	93.9156	93.9156	104.0570
204	1	93.9156	95.9429	93.9156
205	1	93.9156	95.9429	106.0840
206	1	93.9156	104.0570	93.9156
207	1	93.9156	104.0570	106.0840
208	1	93.9156	106.0840	95.9429
209	1	93.9156	106.0840	104.0570
210	1	95.9429	93.9156	93.9156
211	1	95.9429	93.9156	106.0840
212	1	95.9429	106.0840	93.9156
213	1	95.9429	106.0840	106.0840
214	1	104.0570	93.9156	93.9156
215	1	104.0570	93.9156	106.0840
216	1	104.0570	106.0840	93.9156
217	1	104.0570	106.0840	106.0840
218	1	106.0840	93.9156	95.9429
219	1	106.0840	93.9156	104.0570
220	1	106.0840	95.9429	93.9156
221	1	106.0840	95.9429	106.0840
222	1	106.0840	104.0570	93.9156
223	1	106.0840	104.0570	106.0840
224	1	106.0840	106.0840	95.9429
225	1	106.0840	106.0840	104.0570
226	1	91.8906	95.9589	95.9589
227	1	91.8906	95.9589	104.0410
228	1	91.8906	104.0410	95.9589
229	1	91.8906	104.0410	104.0410
230	1	95.9589	91.8906	95.9589
231	1	95.9589	91.8906	104.0410
232	1	95.9589	95.9589	91.8906
233	1	95.9589	95.9589	108.1090
234	1	95.9589	104.0410	91.8906
235	1	95.9589	104.0410	108.1090
236	1	95.9589	108.1090	95.9589
237	1	95.9589	108.1090	104.0410
238	1	104.0410	91.8906	95.9589
239	1	104.0410	91.8906	104.0410
240	1	104.0410	95.9589	91.8906
241	1	104.0410	95.9589	108.1090
242	1	104.0410	104.0410	91.8906
243	1	104.0410	104.0410	108.1090
244	1	104.0410	108.1090	95.9589
245	1	104.0410	108.1090	104.0410
246	1	108.1090	95.9589	95.9589
247	1	108.1090	95.9589	104.0410
248	1	108.1090	104.0410	95.9589
249	1	108.1090	104.0410	104.0410
250	1	89.7574	97.9786	100.0000
251	1	89.7574	100.0000	97.9786
252	1	89.7574	100.0000	102.0210
253	1	89.7574	102.0210	100.0000
254	1	91.9013	93.9429	97.9776
255	1	91.9013	93.9429	102.0220
256	1	91.9013	97.9776	93.9429
257	1	91.9013	97.9776	106.0570
258	1	91.9013	102.0220	93.9429
259	1	91.9013	102.0220	106.0570
260	1	91.9013	106.0570	97.9776
261	1	91.9013	106.0570	102.0220
262	1	93.9429	91.9013	97.9776
263	1	93.9429	91.9013	102.0220
264	1	93.9429	97.9776	91.9013
265	1	93.9429	97.9776	108.0990
266	1	93.9429	102.0220	91.9013
267	1	93.9429	102.0220	108.0990
268	1	93.9429	108.0990	97.9776
269	1	93.9429	108.0990	102.0220
270	1	97.9786	89.7574	100.0000
271	1	97.9776	91.9013	93.9429
272	1	97.9776	91.9013	106.0570
273	1	97.9776	93.9429	91.9013
274	1	97.9776	93.9429	108.0990
275	1	97.9786	100.0000	89.7574
276	1	97.9786	100.0000	110.2430
277	1	97.9776	106.0570	91.9013
278	1	97.9776	106.0570	108.0990
279	1	97.9776	108.0990	93.9429
280	1	97.9776	108.0990	106.0570
281	1	97.9786	110.2430	100.0000
282	1	100.0000	89.7574	97.9786
283	1	100.0000	89.7574	102.0210
284	1	100.0000	97.9786	89.7574
285	1	100.0000	97.9786	110.2430
286	1	100.0000	102.0210	89.7574
287	1	100.0000	102.0210	110.2430
288	1	100.0000	110.2430	97.9786
289	1	100.0000	110.2430	102.0210
290	1	102.0210	89.7574	100.0000
291	1	102.0220	91.9013	93.9429
292	1	102.0220	91.9013	106.0570
293	1	102.0220	93.9429	91.9013
294	1	102.0220	93.9429	108.0990
295	1	102.0210	100.0000	89.7574
296	1	102.0210	100.0000	110.2430
297	1	102.0220	106.0570	91.9013
298	1	102.0220	106.0570	108.0990
299	1	102.0220	108.0990	93.9429
300	1	102.0220	108.0990	106.0570
301	1	102.0210	110.2430	100.0000
302	1	106.0570	91.9013	97.9776
303	1	106.0570	91.9013	102.0220
304	1	106.0570	97.9776	91.9013
305	1	106.0570	97.9776	108.0990
306	1	106.0570	102.0220	91.9013
307	1	106.0570	102.0220	108.0990
308	1	106.0570	108.0990	97.9776
309	1	106.0570	108.0990	102.0220
310	1	108.0990	93.9429	97.9776
311	1	108.0990	93.9429	102.0220
312	1	108.0990	97.9776	93.9429
313	1	108.0990	97.9776	106.0570
314	1	108.0990	102.0220	93.9429
315	1	108.0990	102.0220	106.0570
316	1	108.0990	106.0570	97.9776
317	1	108.0990	106.0570	102.0220
318	1	110.2430	97.9786	100.0000
319	1	110.2430	100.0000	97.9786
320	1	110.2430	100.0000	102.0210
321	1	110.2430	102.0210	100.0000
322	1	89.7805	95.9597	97.9785
323	1	89.7805	95.9597	102.0210
324	1	89.7805	97.9785	95.9597
325	1	89.7805	97.9785	104.0400
326	1	89.7805	102.0210	95.9597
327	1	89.7805	102.0210	104.0400
328	1	89.7805	104.0400	97.9785
329	1	89.7805	104.0400	102.0210
330	1	95.9597	89.7805	97.9785
331	1	95.9597	89.7805	102.0210
332	1	95.9597	97.9785	89.7805
333	1	95.9597	97.9785	110.2190
334	1	95.9597	102.0210	89.7805
335	1	95.9597	102.0210	110.2190
336	1	95.9597	110.2190	97.9785
337	1	95.9597	110.2190	102.0210
338	1	97.9785	89.7805	95.9597
339	1	97.9785	89.7805	104.0400
340	1	97.9785	95.9597	89.7805
341	1	97.9785	95.9597	110.2190
342	1	97.9785	104.0400	89.7805
343	1	97.9785	104.0400	110.2190
344	1	97.9785	110.2190	95.9597
345	1	97.9785	110.2190	104.0400
346	1	102.0210	89.7805	95.9597
347	1	102.0210	89.7805	104.0400
348	1	102.0210	95.9597	89.7805
349	1	102.0210	95.9597	110.2190
350	1	102.0210	104.0400	89.7805
351	1	102.0210	104.0400	110.2190
352	1	102.0210	110.2190	95.9597
353	1	102.0210	110.2190	104.0400
354	1	104.0400	89.7805	97.9785
355	1	104.0400	89.7805	102.0210
356	1	104.0400	97.9785	89.7805
357	1	104.0400	97.9785	110.2190
358	1	104.0400	102.0210	89.7805
359	1	104.0400	102.0210	110.2190
360	1	104.0400	110.2190	97.9785
361	1	104.0400	110.2190	102.0210
362	1	110.2190	95.9597	97.9785
363	1	110.2190	95.9597	102.0210
364	1	110.2190	97.9785	95.9597
365	1	110.2190	97.9785	104.0400
366	1	110.2190	102.0210	95.9597
367	1	110.2190	102.0210	104.0400
368	1	110.2190	104.0400	97.9785
369	1	110.2190	104.0400	102.0210
370	1	91.9433	91.9433	100.0000
371	1	91.9433	100.0000	91.9433
372	1	91.9433	100.0000	108.0570
373	1	91.9433	108.0570	100.0000
374	1	100.0000	91.9433	91.9433
375	1	100.0000	91.9433	108.0570
376	1	100.0000	108.0570	91.9433
377	1	100.0000	108.0570	108.0570
378	1	108.0570	91.9433	100.0000
379	1	108.0570	100.0000	91.9433
380	1	108.0570	100.0000	108.0570
381	1	108.0570	108.0570	100.0000
382	1	89.8026	93.9461	100.0000
383	1	89.8026	100.0000	93.9461
384	1	89.8026	100.0000	106.0540
385	1	89.8026	106.0540	100.0000
386	1	91.8737	93.8989	93.8989
387	1	91.8737	93.8989	106.1010
388	1	91.8737	106.1010	93.8989
389	1	91.8737	106.1010	106.1010
390	1	93.9461	89.8026	100.0000
391	1	93.8989	91.8737	93.8989
392	1	93.8989	91.8737	106.1010
393	1	93.8989	93.8989	91.8737
394	1	93.8989	93.8989	108.1260
395	1	93.9461	100.0000	89.8026
396	1	93.9461	100.0000	110.1970
397	1	93.8989	106.1010	91.8737
398	1	93.8989	106.1010	108.1260
399	1	93.8989	108.1260	93.8989
400	1	93.8989	108.1260	106.1010
401	1	93.9461	110.1970	100.0000
402	1	100.0000	89.8026	93.9461
403	1	100.0000	89.8026	106.0540
404	1	100.0000	93.9461	89.8026
405	1	100.0000	93.9461	110.1970
406	1	100.0000	106.0540	89.8026
407	1	100.0000	106.0540	110.1970
408	1	100.0000	110.1970	93.9461
409	1	100.0000	110.1970	106.0540
410	1	106.0540	89.8026	100.0000
411	1	106.1010	91.8737	93.8989
412	1	106.1010	91.8737	106.1010
413	1	106.1010	93.8989	91.8737
414	1	106.1010	93.8989	108.1260
415	1	106.0540	100.0000	89.8026
416	1	106.0540	100.0000	110.1970
417	1	106.1010	106.1010	91.8737
418	1	106.1010	106.1010	108.1260
419	1	106.1010	108.1260	93.8989
420	1	106.1010	108.1260	106.1010
421	1	106.0540	110.1970	100.0000
422	1	108.1260	93.8989	93.8989
423	1	108.1260	93.8989	106.1010
424	1	108.1260	106.1010	93.8989
425	1	108.1260	106.1010	106.1010
426	1	110.1970	93.9461	100.0000
427	1	110.1970	100.0000	93.9461
428	1	110.1970	100.0000	106.0540
429	1	110.1970	106.0540	100.0000
